#{"t_start": 1669664758.240039, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
49,49,1.278954,0.0,0.0
49,49,1.755758,0.0,0.0
15,49,2.465175,0.3469387755102041,0.1463780540077154
-15,49,2.842488,0.6530612244897959,0.28945887271850124
-11,49,3.252893,0.6122448979591837,0.369503728464901
-5,49,3.692803,0.5510204081632653,0.4129727423054355
-7,49,4.118657,0.5714285714285714,0.4407818911069107
-9,49,4.56321,0.5918367346938775,0.46218895407647176
-13,49,4.949183,0.6326530612244898,0.48737857065472534
-3,49,5.363842,0.5306122448979592,0.49607376755400606
5,49,5.836721,0.4489795918367347,0.49650204541412224
-5,49,6.251777,0.5510204081632653,0.50689608454139
-7,49,6.676533,0.5714285714285714,0.513939424355725
-5,49,7.118419,0.5510204081632653,0.520798397615055
-5,49,7.580587,0.5510204081632653,0.5244863311857914
-17,49,8.009212,0.673469387755102,0.5390457960862571
-21,49,8.419253,0.7142857142857143,0.5515670276040873
-3,49,8.842077,0.5306122448979592,0.5552476245321049
-19,49,9.285077,0.6938775510204082,0.5641656416564166
1,49,9.717286,0.4897959183673469,0.5644904458598726
3,49,10.199553,0.46938775510204084,0.5624188662916486
-9,49,10.608858,0.5918367346938775,0.5647378847461636
-11,49,11.014629,0.6122448979591837,0.5688676046787591
-13,49,11.463377,0.6326530612244898,0.5754460112975982
-7,49,11.884555,0.5714285714285714,0.5774139051332033
1,49,12.294392,0.4897959183673469,0.5761408947164481
3,49,12.787231,0.46938775510204084,0.5742258707068268
-15,49,13.170219,0.6530612244897959,0.5801983424899898
-21,49,13.616968,0.7142857142857143,0.5862669723945688
-9,49,14.020637,0.5918367346938775,0.589282023950663
-17,49,14.427001,0.673469387755102,0.5937200761840624
-23,49,14.849737,0.7346938775510204,0.5983992322848714
-19,49,15.249534,0.6938775510204082,0.6028315429929212
-9,49,15.795187,0.5918367346938775,0.6047522011611365
-5,49,16.267172,0.5510204081632653,0.6058944226823354
-13,49,16.686781,0.6326530612244898,0.60797318045953
-15,49,17.182842,0.6530612244897959,0.6106872253706667
-15,49,17.582947,0.6530612244897959,0.6133210548058387
-5,49,18.034503,0.5510204081632653,0.6126219778008786
-13,49,18.487932,0.6326530612244898,0.6145987309002116
-29,49,18.891057,0.7959183673469388,0.6209441991806864
-11,49,19.36447,0.6122448979591837,0.6226055872867856
3,49,19.831503,0.46938775510204084,0.6208968391591372
-17,49,20.238497,0.673469387755102,0.6232652031289427
-17,49,20.737787,0.673469387755102,0.62500907072261
-1,49,21.171446,0.5102040816326531,0.6240392129004759
-9,49,21.608571,0.5918367346938775,0.6241221543895757
-1,49,22.070024,0.5102040816326531,0.6238852374069327
-19,49,22.467613,0.6938775510204082,0.6258614460249702
-19,49,22.942528,0.6938775510204082,0.628002100978268
-13,49,23.3684,0.6326530612244898,0.6281516929093341
-15,49,23.800297,0.6530612244897959,0.630204328589616
-13,49,24.261649,0.6326530612244898,0.6310846118602722
-17,49,24.693975,0.673469387755102,0.632509113001215
-7,49,25.150024,0.5714285714285714,0.6319985212921998
-17,49,25.578437,0.673469387755102,0.6335343307022016
-1,49,26.013593,0.5102040816326531,0.6323662998608668
-11,49,26.50806,0.6122448979591837,0.632918907000017
-3,49,26.930325,0.5306122448979592,0.6318206809990059
-19,49,27.371179,0.6938775510204082,0.633534059737052
-13,49,27.84617,0.6326530612244898,0.6345329076779207
-13,49,28.274665,0.6326530612244898,0.6353189419019112
-15,49,28.735381,0.6530612244897959,0.6367448224197937
-9,49,29.156789,0.5918367346938775,0.6370216689718764
-13,49,29.559672,0.6326530612244898,0.6375508186467864
-13,49,30.015246,0.6326530612244898,0.6381775724151637
-7,49,30.435158,0.5714285714285714,0.6381627240073209
-9,49,30.89754,0.5918367346938775,0.6387014628076454
-19,49,31.285408,0.6938775510204082,0.6399002730618545
-25,49,31.702599,0.7551020408163265,0.6423162958733843
-11,49,32.169241,0.6122448979591837,0.6425839707349518
-11,49,32.612617,0.6122448979591837,0.6428620204586116
-13,49,33.039482,0.6326530612244898,0.6439769162314489
-1,49,33.526765,0.5102040816326531,0.643480577136515
-3,49,33.946213,0.5306122448979592,0.6432339590234327
-5,49,34.438651,0.5510204081632653,0.6429840910171977
-13,49,34.833397,0.6326530612244898,0.6434223266805155
-19,49,35.237376,0.6938775510204082,0.6448700790384081
-21,49,35.671011,0.7142857142857143,0.6465457083042568
-25,49,36.077982,0.7551020408163265,0.6483917769143757
-19,49,36.528488,0.6938775510204082,0.649894584346686
-5,49,36.983904,0.5510204081632653,0.6491698896519176
-9,49,37.384402,0.5918367346938775,0.6489639863813383
-11,49,37.862383,0.6122448979591837,0.6496680465515895
-13,49,38.257172,0.6326530612244898,0.650177182584822
-13,49,38.698635,0.6326530612244898,0.6508176158177874
-17,49,39.152252,0.673469387755102,0.6518495621590853
-3,49,39.587107,0.5306122448979592,0.650928599370378
-15,49,40.028815,0.6530612244897959,0.6517634747748677
-23,49,40.418324,0.7346938775510204,0.6533233261315485
-11,49,40.818197,0.6122448979591837,0.6532537515578961
-15,49,41.279451,0.6530612244897959,0.6534934365521494
-23,49,41.670641,0.7346938775510204,0.6550166646701946
-11,49,42.099082,0.6122448979591837,0.6553815692234756
-23,49,42.529769,0.7346938775510204,0.657089562531031
-19,49,42.959027,0.6938775510204082,0.6577758966149309
-7,49,43.441457,0.5714285714285714,0.6577181434599156
-5,49,43.871217,0.5510204081632653,0.6570134477022667
-3,49,44.280611,0.5306122448979592,0.6562426646830316
1,49,44.758156,0.4897959183673469,0.6551251476221788
-13,49,45.207663,0.6326530612244898,0.6552067133229653
-1,49,45.67801,0.5102040816326531,0.6543541799678526
3,49,46.141392,0.46938775510204084,0.6530066617132478
11,49,46.582445,0.3877551020408163,0.6511981837791606
17,49,47.106699,0.32653061224489793,0.648653366039453
-3,49,47.505746,0.5306122448979592,0.6485048643271348
5,49,47.946865,0.4489795918367347,0.6468195549243874
3,49,48.446194,0.46938775510204084,0.6455838141880424
-3,49,48.889466,0.5306122448979592,0.6452330489393766
1,49,49.400195,0.4897959183673469,0.644372776065406
7,49,49.8524,0.42857142857142855,0.6432735254031282
-3,49,50.274781,0.5306122448979592,0.6426637822667876
1,49,50.772481,0.4897959183673469,0.6415605409226277
13,49,51.203847,0.3673469387755102,0.6390775779968101
5,49,51.688672,0.4489795918367347,0.6379734522587196
7,49,52.109664,0.42857142857142855,0.6367281068285761
-11,49,52.525297,0.6122448979591837,0.6371969372950579
3,49,52.981741,0.46938775510204084,0.6361337337470572
13,49,53.443955,0.3673469387755102,0.6340926901026988
1,49,53.862913,0.4897959183673469,0.633129476974779
-3,49,54.344567,0.5306122448979592,0.6322713763795029
15,49,54.790286,0.3469387755102041,0.6302667917951468
3,49,55.272614,0.46938775510204084,0.629651009675111
13,49,55.720378,0.3673469387755102,0.6278190130286969
3,49,56.174377,0.46938775510204084,0.6267809476907602
-1,49,56.640171,0.5102040816326531,0.626571223605003
9,49,57.09613,0.40816326530612246,0.6251050858996643
1,49,57.521659,0.4897959183673469,0.6244974681601964
-5,49,58.002935,0.5510204081632653,0.624291693088142
1,49,58.413134,0.4897959183673469,0.6236224794237388
3,49,58.894921,0.46938775510204084,0.6225704749627764
-5,49,59.295805,0.5510204081632653,0.6224256292906178
3,49,59.747395,0.46938775510204084,0.6214436572913948
-5,49,60.206451,0.5510204081632653,0.62122877464486
-9,49,60.647516,0.5918367346938775,0.6213365646773705
-1,49,61.117727,0.5102040816326531,0.6208355889181614
3,49,61.567324,0.46938775510204084,0.6199254502950229
7,49,62.016721,0.42857142857142855,0.6186870961471909
15,49,62.53251,0.3469387755102041,0.6169089471157014
-11,49,62.951923,0.6122448979591837,0.6169478850198644
1,49,63.407007,0.4897959183673469,0.6159465693850745
7,49,63.860505,0.42857142857142855,0.6147343050825588
1,49,64.286235,0.4897959183673469,0.6137609937479133
15,49,64.766878,0.3469387755102041,0.6123575854487308
13,49,65.210689,0.3673469387755102,0.6108042047919475
13,49,65.642067,0.3673469387755102,0.6095695322716443
21,49,66.148652,0.2857142857142857,0.607131425218064
5,49,66.59176,0.4489795918367347,0.6063211984628526
21,49,67.106555,0.2857142857142857,0.604383529195015
21,49,67.553346,0.2857142857142857,0.6022527194756293
21,49,67.993289,0.2857142857142857,0.6003659553274651
13,49,68.511759,0.3673469387755102,0.5989905403514814
13,49,68.935592,0.3673469387755102,0.5973379518265499
17,49,69.412874,0.32653061224489793,0.5954240123645504
7,49,69.894352,0.42857142857142855,0.594970646989708
15,49,70.345243,0.3469387755102041,0.5934053958900033
3,49,70.824886,0.46938775510204084,0.5928480486437715
5,49,71.262334,0.4489795918367347,0.592186325448284
27,49,71.716564,0.22448979591836735,0.5900931022066767
19,49,72.225129,0.30612244897959184,0.5883509512013669
3,49,72.654094,0.46938775510204084,0.5878589383830057
9,49,73.140282,0.40816326530612246,0.586799459143105
3,49,73.554471,0.46938775510204084,0.5863515334274348
9,49,74.044645,0.40816326530612246,0.5855615239727734
11,49,74.509826,0.3877551020408163,0.5846030091812919
15,49,74.96612,0.3469387755102041,0.5836227495956708
25,49,75.401811,0.24489795918367346,0.5816987958651573
19,49,75.912204,0.30612244897959184,0.580217836402563
25,49,76.41967,0.24489795918367346,0.5785547171565362
21,49,76.976785,0.2857142857142857,0.5772845500260101
27,49,77.438918,0.22448979591836735,0.5753956015960066
13,49,77.907974,0.3673469387755102,0.574274600004189
13,49,78.400112,0.3673469387755102,0.5734019537512516
23,49,78.872658,0.2653061224489796,0.5717120112042076
11,49,79.302598,0.3877551020408163,0.570916338389273
17,49,79.829907,0.32653061224489793,0.5697762048041443
9,49,80.257895,0.40816326530612246,0.5691128331268147
7,49,80.780453,0.42857142857142855,0.5686315967523681
19,49,81.22229,0.30612244897959184,0.5673983369633396
9,49,81.692348,0.40816326530612246,0.5669041287130333
7,49,82.190168,0.42857142857142855,0.5662129495467044
15,49,82.652273,0.3469387755102041,0.5652599124486513
21,49,83.155869,0.2857142857142857,0.5639422629986913
23,49,83.626428,0.2653061224489796,0.5625458883178343
15,49,84.07127,0.3469387755102041,0.561580711638644
21,49,84.579181,0.2857142857142857,0.56041941556271
17,49,85.02766,0.32653061224489793,0.559440388144991
11,49,85.47864,0.3877551020408163,0.5588325406828167
21,49,85.970843,0.2857142857142857,0.5574597611989917
17,49,86.445379,0.32653061224489793,0.556518878664345
25,49,86.954339,0.24489795918367346,0.5547908012504817
15,49,87.423101,0.3469387755102041,0.5541090345068562
9,49,87.858471,0.40816326530612246,0.5536136426073714
15,49,88.397126,0.3469387755102041,0.5528536373792913
25,49,88.842347,0.24489795918367346,0.5515333570646589
35,49,89.391439,0.14285714285714285,0.5496910599534167
17,49,89.835967,0.32653061224489793,0.5489323015350659
23,49,90.297012,0.2653061224489796,0.5479849687234332
23,49,90.79982,0.2653061224489796,0.546712836937094
15,49,91.244571,0.3469387755102041,0.5457068928811227
15,49,91.697706,0.3469387755102041,0.5446122213569076
7,49,92.192753,0.42857142857142855,0.5443921559727466
27,49,92.674877,0.22448979591836735,0.5429882869220096
17,49,93.185715,0.32653061224489793,0.5420437081774985
23,49,93.674261,0.2653061224489796,0.5407198755044849
27,49,94.158871,0.22448979591836735,0.5392609791588807
15,49,94.676864,0.3469387755102041,0.5384673822554659
29,49,95.142586,0.20408163265306123,0.537080067740538
13,49,95.641428,0.3673469387755102,0.5365012953286622
5,49,96.072941,0.4489795918367347,0.5363527842145916
21,49,96.550755,0.2857142857142857,0.535183491438412
25,49,97.020392,0.24489795918367346,0.533918093410168
15,49,97.725505,0.3469387755102041,0.5332665586578598
11,49,98.449783,0.3877551020408163,0.5327300705082566
13,49,99.270537,0.3673469387755102,0.5321315598917642
15,49,100.030098,0.3469387755102041,0.5315895079061042
25,49,100.928642,0.24489795918367346,0.5304634911041438
23,49,101.740125,0.2653061224489796,0.529525084215592
21,49,102.54546,0.2857142857142857,0.5285467348114669
25,49,103.149478,0.24489795918367346,0.5273913321982038
17,49,103.600424,0.32653061224489793,0.526715067449263
15,49,104.042598,0.3469387755102041,0.5258488712689043
-5,49,104.542969,0.5510204081632653,0.5262138602289629
19,49,104.972146,0.30612244897959184,0.5252996900766037
3,49,105.455902,0.46938775510204084,0.5253025302530253
11,49,105.888266,0.3877551020408163,0.5246055251819399
23,49,106.360694,0.2653061224489796,0.5236364213143073
17,49,106.897448,0.32653061224489793,0.5229700954413029
15,49,107.387611,0.3469387755102041,0.522570857004766
9,49,107.881063,0.40816326530612246,0.5221096206708548
13,49,108.336324,0.3673469387755102,0.5214829468481286
17,49,108.80129,0.32653061224489793,0.5208971215374386
15,49,109.308669,0.3469387755102041,0.5202738882775311
1,49,109.734847,0.4897959183673469,0.5203502815212082
21,49,110.199785,0.2857142857142857,0.5195166392262213
15,49,110.680246,0.3469387755102041,0.5190535097693753
15,49,111.128049,0.3469387755102041,0.5184413479964495
25,49,111.624135,0.24489795918367346,0.5175879050960993
25,49,112.107738,0.24489795918367346,0.5162783554912027
19,49,112.563685,0.30612244897959184,0.5155333018370697
25,49,113.061012,0.24489795918367346,0.5147406598517434
-1,49,113.452822,0.5102040816326531,0.5149958628833604
17,49,113.984172,0.32653061224489793,0.5144455428052795
33,49,114.452771,0.16326530612244897,0.5130985892793829
7,49,114.919682,0.42857142857142855,0.513046793482623
29,49,115.431053,0.20408163265306123,0.5118668810195168
25,49,115.892956,0.24489795918367346,0.5108062409240706
19,49,116.320001,0.30612244897959184,0.5103214554679139
5,49,116.793261,0.4489795918367347,0.5104139668589697
19,49,117.229923,0.30612244897959184,0.5096866436628265
29,49,117.739564,0.20408163265306123,0.5088304616650235
23,49,118.22099,0.2653061224489796,0.5079511689987667
23,49,118.683477,0.2653061224489796,0.5071224702112967
13,49,119.193558,0.3673469387755102,0.5067260696341478
19,49,119.648882,0.30612244897959184,0.5059926696980332
5,49,120.105472,0.4489795918367347,0.5058955319421329
13,49,120.604547,0.3673469387755102,0.5056184217910585
29,49,121.126319,0.20408163265306123,0.5046088130924596
21,49,121.635503,0.2857142857142857,0.5040060968122129
7,49,122.104053,0.42857142857142855,0.5039520508041553
15,49,122.539368,0.3469387755102041,0.5033660814541472
25,49,123.131533,0.24489795918367346,0.5025079782241412
11,49,123.650294,0.3877551020408163,0.5022881084430018
3,49,124.16657,0.46938775510204084,0.5022817041361322
13,49,124.637461,0.3673469387755102,0.5020724503911054
1,49,125.096323,0.4897959183673469,0.5021317337526153
15,49,125.590547,0.3469387755102041,0.5017080137328478
25,49,126.090151,0.24489795918367346,0.5008473084202649
5,49,126.519347,0.4489795918367347,0.5008817826624965
19,49,127.038661,0.30612244897959184,0.5002524057422306
13,49,127.474037,0.3673469387755102,0.4999866970136005
21,49,127.98917,0.2857142857142857,0.49938247580811324
7,49,128.417046,0.42857142857142855,0.49932416048247497
17,49,128.910541,0.32653061224489793,0.49875434305499905
17,49,129.404404,0.32653061224489793,0.4984727120177244
17,49,129.898884,0.32653061224489793,0.4981028915614004
19,49,130.393637,0.30612244897959184,0.49740140846736325
17,49,130.871039,0.32653061224489793,0.49681762098755683
7,49,131.316051,0.42857142857142855,0.4966959278940724
11,49,131.84831,0.3877551020408163,0.49649989524849514
21,49,132.315485,0.2857142857142857,0.4959034222315007
15,49,132.779646,0.3469387755102041,0.495532985485689
19,49,133.269109,0.30612244897959184,0.4949130246486131
29,49,133.737328,0.20408163265306123,0.4940145921369597
25,49,134.226874,0.24489795918367346,0.4933156956346696
29,49,134.701938,0.20408163265306123,0.49240238639685024
3,49,135.128529,0.46938775510204084,0.49252863850623013
15,49,135.647533,0.3469387755102041,0.4921315872999621
15,49,136.123569,0.3469387755102041,0.4915978011411569
21,49,136.647466,0.2857142857142857,0.4909249110119216
35,49,137.189908,0.14285714285714285,0.48990988332475455
27,49,137.66184,0.22448979591836735,0.489225601699206
21,49,138.181533,0.2857142857142857,0.4885987180620338
21,49,138.661706,0.2857142857142857,0.4879867523083099
37,49,139.145129,0.12244897959183673,0.4868948531887912
23,49,139.693181,0.2653061224489796,0.4863418546277075
23,49,140.179632,0.2653061224489796,0.4857544730490926
23,49,140.690636,0.2653061224489796,0.4851437436049774
35,49,141.169796,0.14285714285714285,0.4843778112260346
9,49,141.591929,0.40816326530612246,0.4841684817312655
15,49,142.102047,0.3469387755102041,0.48394855341909215
23,49,142.552672,0.2653061224489796,0.48356869229649363
15,49,143.021914,0.3469387755102041,0.48333699616647524
5,49,143.516819,0.4489795918367347,0.48334289893972804
13,49,143.975659,0.3673469387755102,0.4829515395765143
13,49,144.476558,0.3673469387755102,0.4827133530801116
25,49,144.961597,0.24489795918367346,0.48212937017740837
29,49,145.428238,0.20408163265306123,0.4813121924316083
13,49,145.965862,0.3673469387755102,0.48110459100012415
13,49,146.422673,0.3673469387755102,0.4810362363091225
9,49,146.940772,0.40816326530612246,0.480804927438407
15,49,147.394972,0.3469387755102041,0.48061864751535005
19,49,147.8825,0.30612244897959184,0.4803010645410778
17,49,148.385017,0.32653061224489793,0.47989263819699013
17,49,148.851175,0.32653061224489793,0.4796671115451163
9,49,149.297984,0.40816326530612246,0.4795917520296183
13,49,149.812342,0.3673469387755102,0.47936313862761587
17,49,150.235707,0.32653061224489793,0.4789466575802033
17,49,150.762168,0.32653061224489793,0.47874538669517747
25,49,151.211755,0.24489795918367346,0.47813679056775077
29,49,151.699013,0.20408163265306123,0.47732119192102906
19,49,152.200413,0.30612244897959184,0.47684213742946197
27,49,152.700711,0.22448979591836735,0.4760791688328568
9,49,153.205112,0.40816326530612246,0.4760147452038096
17,49,153.668779,0.32653061224489793,0.47572001090237326
21,49,154.407096,0.2857142857142857,0.4753895517474329
25,49,154.92519,0.24489795918367346,0.4748062715811451
21,49,155.363116,0.2857142857142857,0.4742824606381552
25,49,155.826957,0.24489795918367346,0.4737032203477768
11,49,156.47844,0.3877551020408163,0.47371771725171763
33,49,157.273612,0.16326530612244897,0.47283929681759085
11,49,158.077518,0.3877551020408163,0.47273390461636094
7,49,158.814874,0.42857142857142855,0.4728609966951614
21,49,159.600252,0.2857142857142857,0.472258337141369
7,49,160.41615,0.42857142857142855,0.4721782706881096
11,49,161.181797,0.3877551020408163,0.4720700729014463
29,49,161.995554,0.20408163265306123,0.47142215689884065
17,49,162.436403,0.32653061224489793,0.4711190617009147
29,49,162.929935,0.20408163265306123,0.4702894103571311
13,49,163.415309,0.3673469387755102,0.47012878469099006
7,49,163.883548,0.42857142857142855,0.46994987155186513
11,49,164.318621,0.3877551020408163,0.4698538397051855
19,49,164.824724,0.30612244897959184,0.46950156949085753
29,49,165.288368,0.20408163265306123,0.46884233094079564
17,49,165.830071,0.32653061224489793,0.46840544647764903
19,49,166.264321,0.30612244897959184,0.46805270708352176
21,49,166.757192,0.2857142857142857,0.46766633919968836
19,49,167.241072,0.30612244897959184,0.4673105819936237
15,49,167.7552,0.3469387755102041,0.4669761182218973
23,49,168.24186,0.2653061224489796,0.4665053944343272
19,49,168.772869,0.30612244897959184,0.46610497320167144
19,49,169.248475,0.30612244897959184,0.4656961712792371
27,49,169.758128,0.22448979591836735,0.465068363992394
13,49,170.205411,0.3673469387755102,0.46494136129243213
11,49,170.620148,0.3877551020408163,0.46484364538997924
3,49,171.12932,0.46938775510204084,0.4648715006418982
15,49,171.567071,0.3469387755102041,0.46456718948473474
9,49,172.067169,0.40816326530612246,0.464379437462115
3,49,172.473825,0.46938775510204084,0.4645440847449888
21,49,172.946059,0.2857142857142857,0.4641558538533197
-1,49,173.419621,0.5102040816326531,0.46446154321110966
9,49,173.845467,0.40816326530612246,0.4644198895027624
11,49,174.260944,0.3877551020408163,0.46438133192664
21,49,174.766371,0.2857142857142857,0.4639823237623076
15,49,175.184286,0.3469387755102041,0.4638726675128431
15,49,175.700531,0.3469387755102041,0.46364316330232497
17,49,176.134215,0.32653061224489793,0.4634036495822041
17,49,176.597886,0.32653061224489793,0.46320855939030564
15,49,177.108003,0.3469387755102041,0.46301953926158157
29,49,177.603981,0.20408163265306123,0.4624699010334459
17,49,178.107532,0.32653061224489793,0.4622910508973144
27,49,178.561343,0.22448979591836735,0.461732062730855
17,49,178.998993,0.32653061224489793,0.46149983775983705
13,49,179.503221,0.3673469387755102,0.46134815990598926
7,49,179.928755,0.42857142857142855,0.46145363084129315
27,49,180.383666,0.22448979591836735,0.4608907043624574
13,49,180.860979,0.3673469387755102,0.4606990413212213
21,49,181.331238,0.2857142857142857,0.46030865981045194
21,49,181.827847,0.2857142857142857,0.45996237901669756
-1,49,182.257889,0.5102040816326531,0.4602657779212228
15,49,182.682112,0.3469387755102041,0.4600704262327818
19,49,183.180413,0.30612244897959184,0.4598583812548279
11,49,183.588984,0.3877551020408163,0.45977197470114267
25,49,184.052599,0.24489795918367346,0.4593222987634143
27,49,184.57161,0.22448979591836735,0.4586949375130944
11,49,185.03057,0.3877551020408163,0.45862498386011646
19,49,185.521681,0.30612244897959184,0.45837273704084086
23,49,185.991381,0.2653061224489796,0.45794432012547576
21,49,186.422016,0.2857142857142857,0.45756149363045245
25,49,186.920736,0.24489795918367346,0.4570912337815205
13,49,187.344966,0.3673469387755102,0.4570000914151144
23,49,187.840885,0.2653061224489796,0.45675519205413256
17,49,188.265737,0.32653061224489793,0.45667055029577897
21,49,188.725604,0.2857142857142857,0.4563464415126474
29,49,189.212088,0.20408163265306123,0.4558702147200037
19,49,189.685956,0.30612244897959184,0.4556182092563665
17,49,190.130405,0.32653061224489793,0.4554704772353989
27,49,190.675256,0.22448979591836735,0.45500496561159437
23,49,191.12459,0.2653061224489796,0.4546559862680589
21,49,191.5984,0.2857142857142857,0.4543675005084401
13,49,192.051861,0.3673469387755102,0.4543541887870375
13,49,192.478698,0.3673469387755102,0.45420953674204834
23,49,192.988436,0.2653061224489796,0.45376072591948663
15,49,193.430666,0.3469387755102041,0.4535441433555787
15,49,193.937647,0.3469387755102041,0.4534103490083233
29,49,194.398801,0.20408163265306123,0.4528705858970081
29,49,194.89907,0.20408163265306123,0.4523747342016215
25,49,195.403913,0.24489795918367346,0.45195419967616257
21,49,195.886824,0.2857142857142857,0.4516923535917451
27,49,196.331195,0.22448979591836735,0.4510636391490887
17,49,196.851804,0.32653061224489793,0.450886863626858
23,49,197.292353,0.2653061224489796,0.45055022938501244
9,49,197.826255,0.40816326530612246,0.45067337780415206
25,49,198.354121,0.24489795918367346,0.45033250636081895
15,49,198.81108,0.3469387755102041,0.45022529093325553
9,49,199.305826,0.40816326530612246,0.45020879255207985
17,49,199.814225,0.32653061224489793,0.4500818549487826
23,49,200.310728,0.2653061224489796,0.44970136954047796
15,49,200.800268,0.3469387755102041,0.4495122905902615
17,49,201.259494,0.32653061224489793,0.44931849382997563
3,49,201.771371,0.46938775510204084,0.4495172290231239
27,49,202.213001,0.22448979591836735,0.44905219623303083
17,49,202.681065,0.32653061224489793,0.4488969487961569
21,49,203.180753,0.2857142857142857,0.4486180666468152
13,49,203.636881,0.3673469387755102,0.4485260700989564
19,49,204.120487,0.30612244897959184,0.4483709271253471
1,49,204.587695,0.4897959183673469,0.44859406071396474
27,49,205.055576,0.22448979591836735,0.4481970177616355
25,49,205.602027,0.24489795918367346,0.44776155913053783
7,49,206.050291,0.42857142857142855,0.4478062316887222
19,49,206.528657,0.30612244897959184,0.44755503371383304
17,49,207.043477,0.32653061224489793,0.4473604684536383
15,49,207.525477,0.3469387755102041,0.4472614719867405
17,49,208.028522,0.32653061224489793,0.4471277562936489
5,49,208.453226,0.4489795918367347,0.44723795740382694
21,49,208.907798,0.2857142857142857,0.4469287604142153
21,49,209.454772,0.2857142857142857,0.4466691675732453
31,49,209.950331,0.1836734693877551,0.4461685169882274
25,49,210.492318,0.24489795918367346,0.4457976192521085
25,49,211.002452,0.24489795918367346,0.44541273227296874
11,49,211.455859,0.3877551020408163,0.44535342016880436
13,49,212.000308,0.3673469387755102,0.4452021775246232
17,49,212.469025,0.32653061224489793,0.4450779790205909
25,49,212.949636,0.24489795918367346,0.4447598114592704
29,49,213.473852,0.20408163265306123,0.4442676684681604
3,49,213.902044,0.46938775510204084,0.444333648806753
13,49,214.426805,0.3673469387755102,0.4443153358949643
15,49,214.874532,0.3469387755102041,0.4442684611111396
21,49,215.359862,0.2857142857142857,0.4440416971283378
25,49,215.966153,0.24489795918367346,0.44365812914755215
21,49,216.41496,0.2857142857142857,0.44339772134195715
15,49,216.937812,0.3469387755102041,0.44329887186004185
13,49,217.361764,0.3673469387755102,0.4433296756111967
21,49,217.85103,0.2857142857142857,0.4431774853260618
21,49,218.357119,0.2857142857142857,0.44294037320343155
27,49,218.852857,0.22448979591836735,0.4426250966431127
17,49,219.293657,0.32653061224489793,0.4424843092706269
17,49,219.816955,0.32653061224489793,0.44217386541258147
21,49,220.250928,0.2857142857142857,0.44193317676512556
7,49,220.751877,0.42857142857142855,0.4419840023729766
27,49,221.220658,0.22448979591836735,0.4416386614116641
29,49,221.689519,0.20408163265306123,0.4412200289096955
23,49,222.210391,0.2653061224489796,0.44088490610940495
25,49,222.698541,0.24489795918367346,0.44058624306315325
9,49,223.182426,0.40816326530612246,0.44060714157256775
19,49,223.645957,0.30612244897959184,0.4403958972136345
11,49,224.088542,0.3877551020408163,0.4404003218075136
17,49,224.604681,0.32653061224489793,0.44023291145624294
